x,y,color
136.54629151308347,714.3099640499456,1
166.76341652827372,691.820273626172,1
209.7058280559611,739.5405176691082,1
185.08806092696648,699.2277775019055,1
166.23209026056878,706.8883721848372,1
187.67994291153101,727.8864155642734,1
198.67226561590954,765.026596971441,1
203.0042598928287,763.1374423297923,1
148.4378978600378,723.441060937653,1
187.52195839241637,760.446183963346,1
195.63882987955648,756.6201613598963,1
175.95794027898953,737.1320242249757,1
116.281222440123,711.5392217858115,1
172.50327880584052,712.7793518344174,1
140.72263779612376,758.1952505352752,1
146.22477876056203,756.7971980748792,1
158.1525969813111,740.7325279611396,1
101.8144945012861,754.1325783930181,1
89.79713371241783,757.8692705576852,1
91.15561954409515,715.2968029797685,1
95.33374165635169,701.822818257283,1
120.84621849216995,685.4945827241665,1
81.3358241559123,695.6689904060363,1
111.0827102292888,661.4046498682369,1
90.13187275996404,731.1368757794781,1
65.4509282658021,692.949640925241,1
94.18931580287773,718.7340129627735,1
85.73421363127736,685.0860776240779,1
105.09209067334521,721.6569897563792,1
103.83948002372047,711.0257339511171,1
156.7766287692956,694.854316485338,1
132.76929112570878,643.7139905134926,1
167.43021181771542,700.9795274885414,1
163.72539325935745,695.8747425937665,1
172.11430098809728,670.6380159968647,1
165.0663993880275,703.0874549399082,1
120.50710855740866,702.9137412110429,1
135.5925185018805,715.1271024299278,1
178.88056472031676,728.8748735436518,1
142.76908000737757,685.1811010330792,1
133.89075710293628,677.4292395267397,1
166.22858771050477,700.4065989902798,1
212.8813805603071,726.483192012144,1
204.01692500059937,697.2580114537662,1
172.63146147927228,692.8077648047764,1
156.90231960522408,750.6235120141556,1
201.77036293178148,752.0908095027492,1
133.14778047647502,758.4897097078633,1
196.93017895087118,740.1060162253522,1
151.35273010899667,761.2839953749655,1
121.44484406754492,737.7258547037443,1
175.5968737649532,702.8295859961302,1
115.86959833586035,726.9460341823657,1
119.22175397167007,699.1893337174382,1
144.3149406258335,757.273558396757,1
152.67612598451294,746.6970549313103,1
106.05851229500087,736.4870498055211,1
140.8987680042026,764.1411949685996,1
108.85135931311417,748.6889515372337,1
101.38585985965581,705.5892862594399,1
164.98738273182727,685.0785028877758,1
101.44958294064583,688.2803481865633,1
104.97877306554355,726.1584196806822,1
122.83909155836602,723.974933643414,1
124.14743106142778,708.730611067685,1
122.00535832044898,726.534568204873,1
161.88013280574995,732.8653465517267,1
159.33314066661484,690.0396304585217,1
162.81564591191542,729.7198354519019,1
176.02542715764508,670.489302756535,1
139.5361320949648,698.6537504457125,1
186.16088967724744,688.5380757124976,1
144.29703762154384,714.4906798235671,1
176.5077558548951,725.369906314086,1
204.67757299587242,746.910258909593,1
210.32035595492118,712.8425147504596,1
186.03641617656663,744.7032650219122,1
180.38862588463138,679.746784270055,1
201.27862961421474,742.7020342520153,1
174.136845643999,751.6383026906848,1
204.84830865112156,724.122222192884,1
137.1527498606788,723.2368032864262,1
197.09668567199319,749.2081075782872,1
114.97154025234599,677.5868387724466,1
105.91102005743255,711.2271711836864,1
164.59428368708424,686.5099683552523,1
157.9563324903222,711.2322585668329,1
146.67466030226907,661.693464556032,1
104.04565405378273,663.7180250876031,1
120.14698959008209,646.826495447468,1
137.3753289686588,674.3412660841043,1
114.92322057022454,634.8828668176791,1
149.3077195285544,659.8854315648846,1
84.96014928029757,627.5019711150613,1
142.15671669639326,606.1516891393069,1
142.3675849872462,637.9706573466672,1
148.15866550948553,654.2352280641434,1
165.65135655827004,619.9275990244272,1
180.39134313954955,674.7611437111809,1
143.03831898822403,660.581590081277,1
124.97405034634019,653.5734152808274,1
168.98343194813958,683.3671192159154,1
182.44075421203152,635.9969374652447,1
152.74007278574982,695.5026854160132,1
148.2996261738832,644.6882804535222,1
156.00627085459496,632.1642924176858,1
117.63472513623141,691.0789694247426,1
124.93123120162612,666.2353428310071,1
130.3893902935484,701.2603721098627,1
188.89075383689232,669.4482584896584,1
154.14692082425063,702.716332576355,1
180.08421433531103,629.8996761882037,1
139.3461145310212,665.1215620794663,1
142.09632223215857,704.4744093693328,1
125.52192961173873,668.1848705835749,1
116.87586193993855,635.1115110932395,1
122.44801889574754,638.1131553456398,1
88.17350269322435,644.1681929580665,1
89.44945744632865,646.1858636757859,1
364.57485277513507,810.940782080605,1
296.79834616554297,755.6454669641502,1
298.86836595100567,819.9819699225849,1
362.2530923623752,819.1835785273023,1
315.75008158441995,753.0322359398715,1
287.5940104195275,767.734231132645,1
297.49515023915797,799.3218211251607,1
274.5701047164775,756.6651083420952,1
258.1505809878323,748.4932798151702,1
272.87203077396,797.0280673015201,1
259.3286027886365,779.4618671019804,1
241.96533924243423,755.7670708016367,1
289.1876297502913,780.3008155679253,1
294.2170401019265,703.8312191637999,1
249.0040458198068,654.8758963467535,1
279.4830675523881,727.4275381350834,1
266.4720193674251,682.0209047746721,1
262.96782284153267,667.4951634636349,1
243.8981734722081,663.8710852737944,1
287.6184136073588,588.1758765472571,1
246.9050624147473,651.3759827497717,1
318.26517081642544,636.9185261375155,1
275.75122394981696,644.0222609624855,1
281.01240673916084,639.5379741724337,1
333.85720592077575,627.8189635884338,1
331.0616872327756,657.5872082166616,1
310.4493976508348,649.3655282072584,1
350.23787313074536,643.0945362384604,1
360.6515537770953,644.028968002451,1
360.2053038272493,657.0548673286704,1
359.16807682262527,683.6065259767607,1
373.4349609662006,698.397993633194,1
341.63560611377005,700.2380434030565,1
378.3377293810724,704.325666362933,1
386.3015825122617,722.835779526575,1
336.35083891959596,726.0124156987628,1
400.70737914878384,745.1311439975865,1
327.34699746205433,698.1878515140986,1
352.06972880586386,754.8668619073048,1
354.9515912238039,757.9620826804392,1
286.3668685337233,701.4309022252326,1
340.6894885651319,763.7915594617031,1
279.12081244891743,778.8995239142375,1
299.2869378753903,733.6789238368759,1
298.44474520766266,780.6931498861916,1
246.6412487303982,738.3691976954752,1
244.47349494107266,747.1987565407586,1
251.5359531116721,756.4163201287498,1
220.64167075232285,736.3214714496736,1
210.43939625735464,727.6294157331887,1
198.70358313250767,688.2637708043098,1
233.53542962683323,718.5215839354055,1
231.88710445979163,684.2069993898053,1
217.03825847493277,664.76833713957,1
253.27265690587842,673.6197432818755,1
262.64404531842035,681.3962591875163,1
284.60664724409514,692.7270145726768,1
276.34717541901745,693.2789255413713,1
289.2547933219305,669.1392716776261,1
333.8609162463307,658.1869998396879,1
274.1791638291391,705.6969466599925,1
394.31989325508675,673.447367019061,1
338.6760584075127,724.651535274929,1
389.6763474034551,689.9448286476184,1
436.2884347183451,739.4222215526482,1
428.8961738733905,770.0743126393935,1
393.4869831378594,767.803846820918,1
448.93960368495124,742.5685293089275,1
421.3782999650314,751.7572630847123,1
410.30201878768366,775.7898945325743,1
420.9387119678261,791.3863207081596,1
386.6701520266952,811.9852169064831,1
380.70573037926505,739.8505406892026,1
390.4524452713139,757.3271636896734,1
387.79027040786684,741.4577967070534,1
413.56244768964,808.256537554633,1
365.7341175570441,803.7392937256286,1
427.55739862375583,750.4435007369647,1
373.20249697658863,807.2250281553291,1
372.1156694344574,733.0521149842242,1
329.16274137637595,764.7798989152823,1
354.716434724251,738.9749821458169,1
352.16199224664604,749.8883849455242,1
316.95375991562844,736.170396596728,1
333.4741275755694,742.7999292083588,1
321.5346396391046,683.6518523134764,1
355.98580568184724,691.6869261039678,1
312.0672078567854,716.2301842645609,1
340.80288539522184,749.8800267310988,1
359.81026780169657,689.0003071790052,1
318.3937919396458,680.1145238569386,1
360.0862911828278,748.3917446851005,1
371.2383860216034,687.3486540754075,1
388.47858072830934,745.7781518574416,1
405.6608340924372,753.0614428229521,1
384.7701705137906,722.3456508932805,1
380.92899324198515,736.6239239866422,1
395.5968272467461,776.4601388455753,1
396.10579131418194,739.043367083881,1
394.39435615620556,739.857914755305,1
390.209874718074,754.455623696136,1
407.0446852789389,780.3807232541084,1
396.1723374240797,810.4977757150158,1
357.5383448576993,783.2134962305433,1
362.52328830704414,812.8906317702451,1
378.861062183494,798.6143900208294,1
397.0982371532725,757.5303136146038,1
334.9955298220781,781.3217199990586,1
367.7910968345283,801.0787287548217,1
345.8430131078849,771.4535465514614,1
348.2641844988539,706.9139428291913,1
353.7955551887154,729.839206001358,1
372.4637093928178,683.6613066569777,1
320.8768816105762,716.7169230826512,1
316.38413909111966,714.3481347413585,1
377.6473816682467,731.9555579333518,1
332.61388042776497,675.8480624879776,1
347.12329303944836,701.7158734342156,1
321.6176128754093,695.0885212825872,1
356.32755602065055,717.4542067822194,1
389.24551519498993,697.2827567890622,1
335.39005133310025,743.597228271542,1
360.95413127218626,735.3025239707223,1
397.6642891070597,739.015861739082,1
367.0441918268432,731.6567471697372,1
367.3123870359547,724.2657656569545,1
377.26140625603347,706.5355395656833,1
364.6524513429793,771.2583552793235,1
373.9935185576294,753.623309750929,1
355.1943789349704,720.4722082842943,1
312.37732346733594,756.277314849199,1
347.5337594896346,710.5228865093089,1
303.7326872067819,740.4107863326118,1
323.7307950797163,690.3398426492378,1
277.55874854961604,736.9904080928827,1
283.3858291885416,716.9795250850186,1
268.57551514413404,702.5146384315393,1
250.55874413255705,675.9205744225095,1
248.03727954659263,715.1781778618259,1
298.57399709026123,705.257459003292,1
302.941942384338,683.3633510276176,1
289.5253877503249,674.5143509479753,1
262.6929852013988,722.5839651204437,1
268.6453285943102,683.0103072875198,1
296.0095537447757,735.7216223573496,1
305.775781986034,714.0473578535009,1
313.7027842025259,720.3325003829959,1
274.1633281144609,686.2194041068267,1
321.8915470703118,701.0477560286249,1
329.8960903618557,749.8222005018938,1
350.9269385821352,765.3661012461939,1
317.5614777432458,729.8504177656398,1
330.9808104305935,729.1195747229895,1
309.2305098706988,746.290283482585,1
373.0814122208353,775.7694642965996,1
357.08202281912236,786.2369251191225,1
359.1182824622709,723.7333566340163,1
321.465909254349,774.626351463656,1
306.0697799807436,746.4193243944255,1
305.02095535924366,760.1348127695691,1
357.30741367827636,763.7376731109938,1
320.63923838300434,720.8836496307198,1
323.39951129142173,729.811777344208,1
312.32588497120713,723.0401085516236,1
319.4104640580312,670.9979109059549,1
304.99871690633904,685.1727715662632,1
345.61053942456124,690.246889999158,1
330.36882004521055,664.8694078352022,1
326.6889423775728,709.233008867044,1
361.1568915748285,713.2637905032843,1
349.0591005549392,723.9953588789494,1
347.06506569114475,666.0221236897763,1
356.0466635640636,749.6665602102478,1
375.95126790869335,694.4241773640946,1
345.9539691782086,716.4847055519036,1
351.4729035541303,741.6051437869193,1
381.9104988677688,761.3847218870424,1
344.2771138201783,776.106490360315,1
371.90227380011794,770.6701062981145,1
348.5406166818565,753.5123135982643,1
393.2458523929645,789.4940139593446,1
362.27054014323124,733.8495756200135,1
341.5762812548204,773.2925241038762,1
385.2846720594626,725.907718738166,1
378.5441215788499,766.2338340534334,1
334.9549628676963,713.1987403502533,1
322.8454278031952,784.6509658103232,1
351.9436352786031,741.4269718720748,1
379.63578733756026,755.3302619056677,1
308.3662814594228,703.3356330026554,1
368.21534118388854,723.843805087283,1
336.3371320479365,713.0601031561058,1
322.8178004140164,677.3522704122036,1
370.46327985273285,709.7765517832461,1
371.9133932862003,681.1930394310838,1
348.6157754188992,712.4496247661164,1
347.10889821008436,660.9084755362766,1
346.20316016701895,724.8370587840553,1
331.68106109879733,719.6503832098756,1
383.1355550490322,664.2951383510759,1
389.4885761538211,668.7476941961247,1
387.56759926001024,680.2144139418485,1
371.646378998835,727.8441598227034,1
327.0625757639939,716.1931604029473,1
361.26027915990437,743.5911287229034,1
375.22216852686404,767.3137658918548,1
380.92252158122596,720.9861049182437,1
389.98855162294484,712.4470054585773,1
410.07437663640565,768.3047103154482,1
361.3234281609771,749.0784065817518,1
340.6349011020355,724.9719193353823,1
369.2915543512533,726.7014203276431,1
360.4466795806389,737.044872289383,1
363.8172681975394,725.0650781301442,1
333.1411826207946,753.0399560791328,1
359.9915127532863,723.3600963835111,1
376.71626941349564,747.5271311812821,1
328.98467342075355,727.7346334424185,1
363.0307384838064,724.2026639656686,1
346.9934142569626,745.0387127442493,1
383.38685160086663,726.1373162914751,1
387.5064501179513,748.5668543395147,1
337.67691346589663,746.9044313075319,1
377.581492538651,708.966446404975,1
383.42902492031607,721.5850212597048,1
368.2352710432148,709.8456045866945,1
346.8338645550533,737.785281728141,1
324.20435706708525,714.1539535934025,1
369.62076559645226,745.3685174064633,1
365.6431836582512,763.4283172718234,1
336.2986346566109,759.1171820789057,1
368.86480722442917,738.7537232011803,1
332.4669373049995,774.5133043496355,1
400.58559468852616,800.6466994654138,1
375.94016366593667,771.0316787746704,1
387.05912594901724,805.3534703100327,1
379.44447053591136,804.5251547628164,1
371.75556320334425,786.630019602788,1
364.8041244699943,806.042507918502,1
379.38928203375355,767.0531501074415,1
355.9471190528581,767.6912308085676,1
355.87924922662916,771.5912955582756,1
334.0709155380128,731.8193934672602,1
301.13421591052935,749.9393949831549,1
352.9247851231434,745.0598729045631,1
354.8330973008273,788.0902937426814,1
299.9379636946657,746.0891786926793,1
338.73836874127,751.8523401766179,1
343.16386562688865,755.5784565585698,1
298.224415921427,735.708798518629,1
342.6948161375985,719.3624226303939,1
331.4704219789447,758.8051665406881,1
320.38353065714256,709.3117441852405,1
333.50486410689035,744.3391069672332,1
307.6644783219918,728.5596148761601,1
326.7942101337432,743.0421806326542,1
295.68503258334164,698.3916914482569,1
326.4405030130672,709.435587776964,1
363.5765031678221,734.2768335317336,1
343.93135327932583,694.4487337266146,1
376.4415066152753,686.2829197405882,1
354.424346601985,692.2177125941394,1
362.2190591162473,735.681738758058,1
329.7638187858644,764.609360658136,1
381.1442719080987,760.3737528223662,1
341.4798833724794,725.8032207086038,1
374.7757523455031,730.431888504169,1
338.02461001890083,748.3217806501168,1
341.40925818244745,749.59019358788,1
405.8080027850831,726.4871653637717,1
378.18199835202654,746.7020689998408,1
399.97659635959616,739.0446086168644,1
400.59672265427645,761.2969533754699,1
367.20312635644075,787.662554307881,1
293.8890262729386,785.6824683763709,1
347.27444432050856,727.5945609234404,1
283.10305821062855,765.7257955334107,1
324.71088944854694,775.5544469865976,1
277.0016661322946,779.3938309490527,1
324.3763818315014,764.4684437383477,1
288.6247127871885,717.8982101451318,1
270.6326757353329,711.0590338245632,1
299.51947367602554,761.3688614612824,1
238.40201156366808,709.5264818130497,1
257.5149126010194,705.2187978809038,1
294.73995799934266,744.2097878138094,1
253.99628909097908,703.8562056864731,1
277.1708830262087,701.9860999682325,1
250.7753907068436,703.8021496532849,1
245.65444228722927,697.6540601967412,1
244.10323836206956,732.0883342961465,1
249.674341098772,740.6744759781973,1
249.50457182581607,706.3662618027681,1
271.4765625321078,708.254616383723,1
248.47430755835074,687.3981277365862,1
308.962175954898,682.681442647596,1
304.72039695006015,674.665152880404,1
258.63335565079194,714.4530537143307,1
291.34684223181057,738.4831484843993,1
323.51553757806346,704.2632280272874,1
298.91982171646316,711.132199488557,1
321.64716954017047,711.6140098868281,1
365.57745905874765,710.6221462439906,1
365.9202191322739,747.2626356372209,1
338.32433528700784,715.5745689296314,1
348.1061332041782,698.5267919426909,1
387.38280887712335,757.7711883011866,1
362.81556689559363,738.0050927470608,1
367.1767610667167,767.4785382302289,1
365.0759554202215,783.7405594565829,1
408.662107126142,736.5653769072256,1
363.54374772198156,780.5053218108196,1
393.54295786114733,801.3215925774732,1
364.0637408308441,778.8104157486622,1
392.69433639081905,807.6038181298718,1
395.57460600600945,766.16732645174,1
323.1716902656755,736.3079714812204,1
379.5579685140275,787.3196399288679,1
364.436885793839,747.0680267372866,1
343.7700676092497,747.1345243780248,1
336.87161904968815,762.3638765358592,1
339.1659086833602,797.6637908332609,1
251.64089225653194,754.9671478220154,1
286.13369402578604,788.3096813654331,1
297.8192616379424,754.4024375032202,1
227.2323606143659,720.6631574909114,1
277.2771850331667,739.246008067117,1
240.19322978168543,733.8452053716994,1
286.691406621057,776.202025418888,1
260.8895953889622,715.4893901134378,1
274.9904075134528,719.4010031703388,1
223.04300625904798,729.5839271449252,1
294.9994949717453,750.6782820304146,1
262.0865056170963,729.838236933925,1
236.25315988344292,721.9293232294622,1
251.15157141690906,742.0793948447671,1
266.2462054114159,782.7531585795796,1
263.3523016113139,770.6760965348212,1
273.18512294907976,715.7517705502627,1
311.35577682010006,736.5649106689285,1
356.5517944227261,725.5560172444166,1
311.3877132419392,759.2438901121191,1
323.2023479576959,773.259994383778,1
398.35824409058176,794.7762862271687,1
359.64481955419296,742.7400550388601,1
408.2747290266741,765.6174552527324,1
425.6885622618879,779.6673932285745,1
368.0463635441377,748.4408163884134,1
437.98807508049475,759.2033978878028,1
163.36032476406402,880.7968430984927,1
181.59471976767674,833.9573457030995,1
208.8992040093018,834.1053446598404,1
195.50248182585352,875.8652208624001,1
152.2469595931154,862.2445099924523,1
207.0001925509061,848.5278524250896,1
150.03478122354937,904.3373289263684,1
187.37922256316492,856.5067636842451,1
194.93241124452908,847.1349197392335,1
189.85905267645887,890.8623162972613,1
200.31871167775523,886.167232419925,1
178.37536883625674,898.2636249156465,1
188.9959147079825,882.8717392150576,1
178.99769603563428,825.9095723575945,1
193.94374082611543,810.5459933168221,1
119.39559457284236,885.8479932919286,1
119.47335378383636,796.5944389659379,1
124.1275479792842,870.1315681588861,1
151.0512508543003,797.4442279669468,1
168.88450057863645,823.6920040146215,1
125.61794834433644,828.5008840696053,1
143.45144577597364,817.1347363208915,1
128.72497422180615,827.5398049145799,1
188.67923529433548,830.9975388829337,1
131.08430731426034,796.2980566299187,1
168.17163221378638,776.0313296448682,1
157.2259084666898,745.9208964726147,1
133.66554463872413,774.430054338525,1
195.7390771790684,781.2732939916056,1
153.98779063833967,789.9244455836316,1
174.85303235759093,746.9653826825706,1
225.92252237363974,789.4755253454138,1
184.38576617375534,744.9723542491182,1
197.33733870301688,767.6036611887108,1
190.29229206499812,785.8855017664196,1
240.7189035043953,784.6780372959345,1
249.9255460344572,831.9978951679146,1
262.7758028669617,857.8567149197335,1
255.14674020623346,842.7334634686665,1
222.00623492504351,853.4938879397004,1
231.06453461598636,845.6744351977329,1
235.9707179969277,829.8335164055811,1
222.0462643865175,859.2643546111357,1
271.350320567669,826.4405160203127,1
233.47265439524617,880.2469514917501,1
240.29208946427286,804.7276444474383,1
215.45046914844636,826.3127444896627,1
204.45744517529212,867.4401863331273,1
192.3180313962778,838.8821856677612,1
237.55804491876984,842.3242830029096,1
240.98122198179186,827.3603660958411,1
212.16933007656127,853.7791898055362,1
180.34935427809228,832.7579252106134,1
204.40113576831982,860.7251996291701,1
189.50803781058332,841.6246183176889,1
163.5393800921325,825.4161337487058,1
171.36190377746985,814.4751079997772,1
188.89486619191126,836.4270859945156,1
182.75062774529763,833.0554568527601,1
128.86161328326875,836.2868463452983,1
152.39075897161072,836.2215381235137,1
190.76072251792252,795.6204863753293,1
159.2128710522761,833.5143265669839,1
148.7630606370595,799.665765209381,1
202.38421912722802,793.0966080355029,1
171.46450747028248,811.2493728396057,1
140.30450577751833,792.1485646291235,1
199.47393819642116,775.5791231786735,1
196.892318316855,843.2458091374644,1
155.16844240065683,842.6534017874477,1
196.51330099201823,768.9947153752133,1
236.8986492043053,785.6047019952689,1
229.4863672288558,806.390757430727,1
223.51120403176174,786.6077854954328,1
241.91416321770393,797.3284319204149,1
267.5861427976663,801.8410030703448,1
219.98370197155197,813.647450732622,1
255.8815870963146,835.379484121265,1
252.51038656958946,798.7584327419092,1
256.05346574971776,817.3543360304544,1
262.73071406192,817.33768364874,1
213.01465114607117,874.8986377777072,1
243.8663805886093,830.3049421186539,1
227.21989369763952,834.3910017582336,1
225.4638850595,889.2373251098261,1
208.30654972182933,880.5807764384047,1
257.15237509728973,845.4812383952507,1
270.5138213856515,907.0987969068536,1
177.16585914761927,869.8169383932399,1
209.91130131380055,878.1399262852549,1
221.3275178659169,921.0831574259714,1
157.10944402481326,887.0987053301509,1
146.73878613759393,872.7100647556169,1
146.1751700893633,911.2015516826099,1
178.1659534224122,890.5046398683724,1
165.41336272421495,910.00934504372,1
155.18413621175287,869.1999570533526,1
151.20944942912138,855.6162055966632,1
170.80368054347917,876.7741487906034,1
180.06946924747464,871.8483931889836,1
169.9465222193781,893.6279788331788,1
177.28484080379747,858.618009721603,1
152.95380403216262,888.6460086823927,1
149.64213453268962,831.3283727654244,1
149.80968129986337,848.8364078989315,1
178.1020264805974,867.6937920194696,1
150.38159849266782,850.1395046723363,1
141.54979659529064,871.2504950857492,1
137.74467986735135,860.2396404500853,1
198.85977814712948,855.8062665363224,1
193.84162687590256,854.3621595742615,1
152.67711824492397,878.4004542929813,1
190.64240757104653,878.0654924215359,1
184.01405154986168,836.2761485592358,1
189.14534664120634,843.6379797182904,1
225.40543477225225,875.0882410745664,1
252.09436180626236,886.0030390200521,1
216.220419278382,859.8234046485827,1
229.66172385394253,857.9613847695911,1
215.9367682729651,877.1798614540853,1
276.80543591820634,907.5568802137986,1
284.6206097455405,914.4418138455936,1
247.9676685172247,903.5297853521072,1
233.37944586580096,884.1227733868116,1
238.01899209178492,869.0504612450118,1
225.547716801399,926.6789541334629,1
238.34330166539658,862.2317891371587,1
280.4304490724329,922.6976529658292,1
278.10264382543096,890.7304057317615,1
270.6509691279959,902.8500753017822,1
237.37587775259925,888.1489883753143,1
250.63083566956223,940.3578219563693,1
214.6115333361963,890.8742450633868,1
216.2329965384284,859.7188771533175,1
236.02496117388353,929.3022979064623,1
247.84892381091313,897.7830994970491,1
222.7172647852554,848.8403994518773,1
220.82294278554417,882.7119099162294,1
190.42945129499756,901.2366316492178,1
156.59962332758587,849.9808201008005,1
147.7284720767176,849.0517714330274,1
204.58813968989523,835.6653908642692,1
217.65367443338127,846.0851085329459,1
181.7713686752186,850.2203908178747,1
150.81376240814222,854.4050536046276,1
213.52835212264523,836.8168998085183,1
194.2551316851059,829.0372599380754,1
195.5375485275521,815.5362205673856,1
176.70365516814465,807.9849281469404,1
165.344976028411,785.9253284632583,1
201.28963940675635,773.9559390439933,1
238.1261362600108,824.9601307285462,1
195.3476681377899,807.8851251661522,1
198.78327286735285,775.4199277455531,1
250.16457299075137,820.3981698770407,1
225.390120974033,788.7281101613014,1
217.80238352543535,807.4385315216699,1
249.01519808144278,783.9591779203995,1
220.25737297410387,839.5766612523538,1
246.57449025865583,781.4695684802856,1
245.26601258735403,863.958707088064,1
243.07294395418688,809.9133174461762,1
267.48790842262315,858.2570609565007,1
238.51534799317403,825.586166309786,1
279.74945293533426,854.7822114125755,1
235.6135468088993,805.1459783607512,1
269.66453210900363,862.9310671923041,1
296.40741562357056,812.2740605964656,1
233.88682064706313,815.6125409392624,1
261.54091596822747,821.3994878703936,1
252.79452283786668,837.8983521033293,1
248.24223825393545,862.7215171258134,1
259.15089115388696,844.9639440130874,1
224.39162195947105,812.1837624397713,1
243.93192810960178,835.6469326230167,1
181.6646491601825,850.846570426715,1
214.06352697263225,814.659180490478,1
182.84000713728557,830.853957629118,1
171.01281899245683,847.6074766410075,1
207.17568501620917,829.4953644530584,1
220.2107780691863,789.3444581959081,1
201.14313017431735,806.8563702388745,1
174.99880058556784,849.7884126912282,1
174.34102669603018,811.009239026837,1
178.3330120577932,825.2046396817691,1
177.48892094215452,770.0328527378421,1
230.0164960150052,773.7621781158679,1
202.40908892391943,800.9606034237095,1
242.79832743569222,832.9436579160541,1
215.44821930607975,766.6403508345684,1
246.22396416675525,778.8206270007023,1
262.4035004957582,843.0711844318747,1
270.05740861953484,806.1522500729366,1
228.9658152980107,855.1448637546652,1
265.93938171204434,842.6508939490337,1
255.95905162965704,818.3822937218399,1
263.41530239813704,823.4181329469175,1
291.6774252402384,816.0635248899687,1
280.02328002066486,837.928054921281,1
271.98231640714687,867.9634285726114,1
255.1337462869708,866.8894861487915,1
293.7648869905805,850.3166226301704,1
270.260893384216,811.774784649617,1
233.22193720208344,836.0731010940675,1
289.89197055987455,828.2059146142125,1
245.3006730950928,876.5544190853254,1
191.48370555836308,862.2628446771015,1
230.17209293832875,865.9460563941977,1
187.37036670350003,807.317826483205,1
181.9826036869012,850.3630799910272,1
214.9922609125338,852.1262657613337,1
185.15708290843727,769.123899180286,1
196.59278097119082,838.8872662408124,1
189.33633632276795,841.1796021668488,1
213.23625464197096,779.5875311692528,1
